holoCaM.loop4.water3.frame214 20 2.0594
apoCaM-CA-Ng.loop1.water3.frame746 20 1.9082
holoCaM.loop4.water3.frame366 20 1.6951
apoCaM-CA-Ng.loop2.water3.frame631 20 1.9109
apoCaM-CA-Ng.loop1.water3.frame226 20 1.7590
apoCaM-CA-Ng.loop3.water3.frame746 20 1.9117
apoCaM-CA-Ng.loop3.water2.frame822 20 1.8724
apoCaM-CA-Ng.loop3.water5.frame1088 20 2.0948
holoCaM.loop2.water1.frame337 20 1.9490
holoCaM.loop3.water2.frame447 20 2.0368
holoCaM-CaMKII.loop2.water1.frame211 20 1.9614
holoCaM-CaMKII.loop1.water1.frame30 20 1.9645
apoCaM-CA-Ng.loop1.water2.frame1080 20 1.8623
apoCaM-CA-Ng.loop1.water3.frame767 20 1.9249
holoCaM-CaMKII.loop1.water2.frame389 20 1.8876
holoCaM-CaMKII.loop2.water2.frame383 20 1.9272
holoCaM.loop2.water3.frame410 20 1.8955
holoCaM.loop1.water2.frame319 20 1.9700
holoCaM-CaMKII.loop1.water2.frame332 20 1.9608
holoCaM-CaMKII.loop4.water2.frame39 20 1.8796
apoCaM-CA-Ng.loop2.water3.frame1424 20 2.0115
apoCaM-CA-Ng.loop1.water3.frame173 20 1.9383
apoCaM-CA-Ng.loop3.water4.frame142 20 1.8347
holoCaM-CaMKII.loop4.water1.frame379 20 1.8858
holoCaM.loop2.water2.frame210 20 1.9424
holoCaM-CaMKII.loop1.water2.frame392 20 1.9447
holoCaM-CaMKII.loop4.water2.frame140 20 1.9144
holoCaM.loop4.water3.frame266 20 1.9118
holoCaM-CaMKII.loop2.water2.frame235 20 1.9498
apoCaM-CA-Ng.loop2.water3.frame147 20 1.9786
apoCaM-CA-Ng.loop2.water4.frame249 20 1.8280
holoCaM.loop1.water2.frame148 20 1.8167
holoCaM.loop3.water2.frame334 20 1.8573
apoCaM-CA-Ng.loop1.water4.frame243 20 1.8091
apoCaM-CA-Ng.loop2.water4.frame1140 20 1.7192
holoCaM-CaMKII.loop1.water2.frame267 20 1.9099
holoCaM.loop2.water2.frame162 20 1.8913
holoCaM.loop2.water2.frame301 20 1.9447
apoCaM-CA-Ng.loop4.water4.frame286 20 1.8063
apoCaM-CA-Ng.loop4.water6.frame687 20 1.5759
apoCaM-CA-Ng.loop2.water4.frame688 20 1.7275
apoCaM-CA-Ng.loop1.water3.frame148 20 1.9065
apoCaM-CA-Ng.loop3.water3.frame695 20 1.9227
holoCaM.loop1.water2.frame67 20 1.8190
apoCaM-CA-Ng.loop3.water3.frame744 20 1.9172
apoCaM-CA-Ng.loop2.water3.frame603 20 1.7763
apoCaM-CA-Ng.loop4.water3.frame49 20 1.7165
apoCaM-CA-Ng.loop3.water5.frame400 20 1.8883
apoCaM-CA-Ng.loop3.water3.frame759 20 1.9426
apoCaM-CA-Ng.loop2.water6.frame67 20 1.9560
apoCaM-CA-Ng.loop3.water7.frame1173 20 1.9430
apoCaM-CA-Ng.loop3.water3.frame750 20 1.9872
apoCaM-CA-Ng.loop3.water4.frame314 20 1.8692
holoCaM-CaMKII.loop3.water2.frame155 20 1.9438
holoCaM.loop4.water3.frame31 20 1.8068
holoCaM-CaMKII.loop2.water2.frame391 20 1.8319
apoCaM-CA-Ng.loop4.water4.frame821 20 1.7769
holoCaM.loop1.water2.frame409 20 1.9426
apoCaM-CA-Ng.loop4.water5.frame704 20 1.7988
holoCaM-CaMKII.loop1.water2.frame102 20 1.8321
holoCaM.loop3.water1.frame1 20 1.9530
holoCaM.loop3.water3.frame305 20 1.8755
apoCaM-CA-Ng.loop1.water3.frame993 20 1.8778
holoCaM.loop2.water2.frame456 20 1.9603
apoCaM-CA-Ng.loop2.water4.frame1168 20 1.7915
apoCaM-CA-Ng.loop4.water4.frame75 20 1.7402
apoCaM-CA-Ng.loop1.water3.frame962 20 1.9144
holoCaM-CaMKII.loop2.water2.frame325 20 1.8940
apoCaM-CA-Ng.loop1.water4.frame123 20 1.9237
apoCaM-CA-Ng.loop2.water3.frame807 20 1.9689
holoCaM.loop4.water3.frame38 20 1.7671
holoCaM.loop4.water2.frame95 20 1.8545
apoCaM-CA-Ng.loop1.water2.frame127 20 1.9380
holoCaM.loop3.water3.frame451 20 1.7509
holoCaM-CaMKII.loop3.water2.frame327 20 1.8828
apoCaM-CA-Ng.loop3.water2.frame242 20 2.0244
apoCaM-CA-Ng.loop2.water4.frame1268 20 1.8409
apoCaM-CA-Ng.loop4.water4.frame951 20 1.6118
apoCaM-CA-Ng.loop1.water1.frame830 20 1.8492
apoCaM-CA-Ng.loop2.water2.frame860 20 1.9987
holoCaM-CaMKII.loop3.water2.frame107 20 1.9310
holoCaM.loop1.water2.frame5 20 1.9418
apoCaM-CA-Ng.loop4.water3.frame158 20 1.7604
apoCaM-CA-Ng.loop1.water3.frame1439 20 1.9134
apoCaM-CA-Ng.loop2.water3.frame423 20 2.0070
apoCaM-CA-Ng.loop1.water3.frame206 20 1.9400
apoCaM-CA-Ng.loop3.water6.frame53 20 1.9266
apoCaM-CA-Ng.loop1.water1.frame804 20 1.8856
holoCaM-CaMKII.loop4.water1.frame337 20 1.9597
holoCaM-CaMKII.loop3.water1.frame413 20 2.0338
apoCaM-CA-Ng.loop3.water4.frame229 20 1.8166
holoCaM-CaMKII.loop2.water2.frame401 20 2.0262
holoCaM.loop1.water2.frame131 20 1.8882
holoCaM.loop3.water2.frame225 20 1.8998
apoCaM-CA-Ng.loop1.water3.frame22 20 1.9400
apoCaM-CA-Ng.loop2.water4.frame1387 20 1.9600
holoCaM.loop4.water3.frame436 20 1.8546
apoCaM-CA-Ng.loop1.water1.frame896 20 1.8948
holoCaM-CaMKII.loop3.water1.frame484 20 2.0684
apoCaM-CA-Ng.loop2.water2.frame873 20 2.0274
apoCaM-CA-Ng.loop1.water4.frame180 20 1.8878
holoCaM-CaMKII.loop1.water2.frame123 20 1.9162
apoCaM-CA-Ng.loop1.water1.frame869 20 1.8177
holoCaM.loop2.water2.frame411 20 1.8975
apoCaM-CA-Ng.loop4.water4.frame956 20 1.7665
holoCaM.loop1.water2.frame399 20 2.0277
apoCaM-CA-Ng.loop2.water5.frame1433 20 2.0522
holoCaM-CaMKII.loop2.water2.frame444 20 1.8701
apoCaM-CA-Ng.loop4.water3.frame31 20 1.7735
apoCaM-CA-Ng.loop3.water3.frame823 20 1.9202
apoCaM-CA-Ng.loop3.water2.frame554 20 1.9900
apoCaM-CA-Ng.loop1.water3.frame1477 20 1.8921
holoCaM-CaMKII.loop4.water1.frame348 20 1.9474
apoCaM-CA-Ng.loop2.water4.frame1039 20 1.9323
holoCaM.loop1.water2.frame141 20 1.8741
apoCaM-CA-Ng.loop2.water5.frame477 20 1.9945
apoCaM-CA-Ng.loop2.water2.frame858 20 1.9452
holoCaM.loop3.water3.frame338 20 2.0044
apoCaM-CA-Ng.loop1.water3.frame1066 20 1.8874
holoCaM-CaMKII.loop3.water3.frame30 20 1.9621
holoCaM.loop2.water2.frame426 20 1.9084
apoCaM-CA-Ng.loop3.water4.frame1017 20 1.9131
apoCaM-CA-Ng.loop2.water4.frame1497 20 1.9743
apoCaM-CA-Ng.loop4.water5.frame1019 20 1.6824
holoCaM-CaMKII.loop4.water2.frame55 20 1.9133
holoCaM-CaMKII.loop2.water1.frame307 20 1.9352
holoCaM.loop2.water1.frame201 20 1.9639
apoCaM-CA-Ng.loop1.water4.frame338 20 1.8910
apoCaM-CA-Ng.loop4.water5.frame781 20 1.7652
holoCaM.loop1.water2.frame209 20 1.8124
apoCaM-CA-Ng.loop1.water3.frame760 20 1.9073
holoCaM-CaMKII.loop1.water2.frame212 20 1.8939
holoCaM.loop2.water1.frame35 20 1.8780
holoCaM.loop4.water3.frame454 20 1.9759
apoCaM-CA-Ng.loop4.water4.frame461 20 1.6854
holoCaM-CaMKII.loop1.water2.frame128 20 1.8513
apoCaM-CA-Ng.loop1.water3.frame1332 20 1.9462
holoCaM-CaMKII.loop3.water2.frame79 20 1.9119
apoCaM-CA-Ng.loop2.water4.frame794 20 1.7885
apoCaM-CA-Ng.loop2.water2.frame866 20 1.9991
holoCaM-CaMKII.loop4.water2.frame15 20 1.8767
apoCaM-CA-Ng.loop3.water2.frame991 20 1.9273
apoCaM-CA-Ng.loop4.water4.frame758 20 1.7363
apoCaM-CA-Ng.loop3.water7.frame1126 20 1.9181
holoCaM.loop3.water2.frame379 20 1.9231
apoCaM-CA-Ng.loop2.water4.frame487 20 1.9384
apoCaM-CA-Ng.loop1.water4.frame139 20 1.9096
apoCaM-CA-Ng.loop2.water2.frame888 20 2.0295
holoCaM.loop1.water2.frame115 20 1.9391
holoCaM.loop2.water2.frame217 20 1.9372
apoCaM-CA-Ng.loop2.water3.frame808 20 1.9390
apoCaM-CA-Ng.loop4.water4.frame172 20 1.8027
apoCaM-CA-Ng.loop3.water3.frame908 20 1.8521
apoCaM-CA-Ng.loop3.water2.frame558 20 1.9227
apoCaM-CA-Ng.loop1.water4.frame344 20 1.9093
holoCaM.loop2.water2.frame12 20 1.9227
holoCaM.loop4.water3.frame478 20 2.0675
holoCaM.loop4.water3.frame466 20 1.8048
holoCaM.loop3.water2.frame53 20 1.9914
holoCaM.loop2.water2.frame75 20 1.9183
holoCaM.loop1.water2.frame76 20 1.9877
holoCaM.loop4.water3.frame392 20 1.7653
apoCaM-CA-Ng.loop1.water3.frame724 20 1.9632
holoCaM.loop2.water1.frame42 20 1.8236
apoCaM-CA-Ng.loop4.water4.frame169 20 1.7206
apoCaM-CA-Ng.loop4.water5.frame823 20 1.8521
holoCaM.loop4.water3.frame106 20 1.8485
apoCaM-CA-Ng.loop1.water4.frame521 20 1.7340
apoCaM-CA-Ng.loop2.water5.frame66 20 1.8949
apoCaM-CA-Ng.loop3.water4.frame125 20 1.8444
holoCaM-CaMKII.loop1.water2.frame188 20 2.0000
holoCaM.loop2.water0.frame9 20 1.9803
apoCaM-CA-Ng.loop2.water4.frame1451 20 1.9130
apoCaM-CA-Ng.loop4.water5.frame623 20 1.7243
apoCaM-CA-Ng.loop2.water6.frame202 20 1.9052
holoCaM-CaMKII.loop3.water2.frame343 20 2.0255
holoCaM.loop2.water2.frame302 20 1.9150
holoCaM.loop3.water2.frame471 20 1.8361
apoCaM-CA-Ng.loop2.water3.frame372 20 1.8742
holoCaM-CaMKII.loop3.water1.frame426 20 2.0151
holoCaM.loop2.water2.frame193 20 1.8718
apoCaM-CA-Ng.loop4.water3.frame495 20 1.7858
apoCaM-CA-Ng.loop3.water3.frame861 20 1.8610
apoCaM-CA-Ng.loop3.water2.frame964 20 1.9178
apoCaM-CA-Ng.loop1.water3.frame710 20 1.9356
holoCaM.loop4.water3.frame295 20 1.8873
apoCaM-CA-Ng.loop1.water5.frame635 20 1.8661
apoCaM-CA-Ng.loop2.water3.frame170 20 2.0442
holoCaM.loop2.water2.frame313 20 1.9398
apoCaM-CA-Ng.loop1.water2.frame427 20 1.6348
holoCaM-CaMKII.loop3.water1.frame456 20 1.9133
apoCaM-CA-Ng.loop4.water3.frame220 20 1.7838
apoCaM-CA-Ng.loop1.water5.frame598 20 1.9143
apoCaM-CA-Ng.loop2.water3.frame1023 20 1.9526
holoCaM.loop2.water1.frame29 20 2.0631
apoCaM-CA-Ng.loop2.water4.frame88 20 1.9818
apoCaM-CA-Ng.loop1.water3.frame1096 20 1.7446
apoCaM-CA-Ng.loop2.water2.frame825 20 1.9336
holoCaM-CaMKII.loop1.water2.frame154 20 1.8443
holoCaM-CaMKII.loop3.water1.frame382 20 1.9153
apoCaM-CA-Ng.loop1.water3.frame1347 20 1.8137
apoCaM-CA-Ng.loop1.water2.frame19 20 1.9655
apoCaM-CA-Ng.loop4.water2.frame441 20 1.7092
holoCaM-CaMKII.loop1.water2.frame271 20 1.9071
apoCaM-CA-Ng.loop3.water2.frame734 20 2.0004
apoCaM-CA-Ng.loop3.water4.frame164 20 1.8458
holoCaM-CaMKII.loop1.water2.frame55 20 1.9363
holoCaM-CaMKII.loop2.water2.frame260 20 2.0074
apoCaM-CA-Ng.loop3.water5.frame1049 20 1.8899
holoCaM.loop2.water2.frame342 20 2.0216
holoCaM-CaMKII.loop1.water2.frame328 20 1.8954
apoCaM-CA-Ng.loop2.water5.frame1500 20 1.9740
apoCaM-CA-Ng.loop1.water2.frame886 20 1.8889
holoCaM-CaMKII.loop2.water2.frame157 20 1.8619
holoCaM.loop1.water2.frame195 20 1.8822
apoCaM-CA-Ng.loop3.water2.frame672 20 2.0286
holoCaM-CaMKII.loop2.water2.frame122 20 1.9225
apoCaM-CA-Ng.loop1.water4.frame331 20 1.9131
apoCaM-CA-Ng.loop4.water4.frame359 20 1.7239
holoCaM.loop4.water3.frame358 20 1.8209
apoCaM-CA-Ng.loop1.water2.frame1040 20 1.8087
apoCaM-CA-Ng.loop4.water4.frame773 20 1.7271
holoCaM.loop2.water1.frame260 20 1.9158
apoCaM-CA-Ng.loop4.water6.frame935 20 1.9046
holoCaM-CaMKII.loop1.water2.frame285 20 1.9035
apoCaM-CA-Ng.loop2.water5.frame1180 20 1.6182
apoCaM-CA-Ng.loop1.water2.frame778 20 1.8549
holoCaM.loop2.water1.frame239 20 1.8588
holoCaM-CaMKII.loop3.water2.frame67 20 1.9293
apoCaM-CA-Ng.loop1.water3.frame273 20 1.7358
holoCaM.loop4.water3.frame281 20 1.8763
apoCaM-CA-Ng.loop1.water4.frame281 20 1.9059
apoCaM-CA-Ng.loop3.water5.frame334 20 1.8368
holoCaM-CaMKII.loop1.water2.frame163 20 1.8612
apoCaM-CA-Ng.loop1.water3.frame1131 20 1.9115
apoCaM-CA-Ng.loop2.water3.frame375 20 1.9792
holoCaM.loop1.water2.frame266 20 1.8594
holoCaM-CaMKII.loop4.water1.frame360 20 1.9157
holoCaM-CaMKII.loop1.water2.frame110 20 1.8931
apoCaM-CA-Ng.loop4.water3.frame343 20 1.7599
apoCaM-CA-Ng.loop2.water4.frame280 20 1.9509
holoCaM.loop4.water3.frame279 20 1.9374
holoCaM.loop1.water2.frame384 20 1.9621
apoCaM-CA-Ng.loop2.water3.frame381 20 1.8826
apoCaM-CA-Ng.loop2.water4.frame1231 20 1.9411
apoCaM-CA-Ng.loop2.water4.frame1346 20 1.9094
apoCaM-CA-Ng.loop1.water3.frame1082 20 1.8748
apoCaM-CA-Ng.loop2.water3.frame652 20 1.7622
holoCaM-CaMKII.loop4.water1.frame488 20 1.8427
apoCaM-CA-Ng.loop3.water3.frame771 20 2.0463
apoCaM-CA-Ng.loop3.water5.frame1047 20 1.8951
apoCaM-CA-Ng.loop3.water6.frame366 20 1.9393
holoCaM.loop2.water2.frame278 20 1.9574
holoCaM-CaMKII.loop4.water2.frame272 20 1.8670
apoCaM-CA-Ng.loop2.water3.frame316 20 1.9948
holoCaM-CaMKII.loop4.water2.frame302 20 1.9406
apoCaM-CA-Ng.loop2.water4.frame607 20 1.8115
apoCaM-CA-Ng.loop2.water3.frame282 20 1.9241
holoCaM.loop2.water3.frame382 20 1.8825
apoCaM-CA-Ng.loop2.water3.frame620 20 1.9263
holoCaM-CaMKII.loop3.water2.frame1 20 2.0300
holoCaM-CaMKII.loop1.water2.frame449 20 1.9393
apoCaM-CA-Ng.loop3.water5.frame448 20 1.8443
holoCaM-CaMKII.loop1.water2.frame246 20 1.8977
holoCaM.loop1.water2.frame13 20 1.9232
apoCaM-CA-Ng.loop3.water3.frame857 20 1.8211
apoCaM-CA-Ng.loop4.water4.frame668 20 1.8978
holoCaM.loop1.water2.frame102 20 1.9437
holoCaM.loop1.water2.frame357 20 1.9567
apoCaM-CA-Ng.loop3.water6.frame96 20 1.8808
apoCaM-CA-Ng.loop2.water4.frame1114 20 1.7213
apoCaM-CA-Ng.loop1.water3.frame10 20 1.9294
apoCaM-CA-Ng.loop1.water5.frame655 20 1.9373
apoCaM-CA-Ng.loop1.water3.frame79 20 1.9085
holoCaM.loop3.water2.frame119 20 2.0629
apoCaM-CA-Ng.loop4.water3.frame120 20 1.7053
holoCaM-CaMKII.loop1.water2.frame42 20 2.0238
apoCaM-CA-Ng.loop2.water2.frame832 20 1.9035
apoCaM-CA-Ng.loop4.water4.frame316 20 1.0228
apoCaM-CA-Ng.loop1.water3.frame1162 20 1.7567
apoCaM-CA-Ng.loop2.water3.frame568 20 1.7326
apoCaM-CA-Ng.loop2.water3.frame1019 20 1.9647
apoCaM-CA-Ng.loop4.water3.frame364 20 1.7317
holoCaM.loop2.water2.frame104 20 1.9624
apoCaM-CA-Ng.loop3.water4.frame159 20 1.9229
apoCaM-CA-Ng.loop2.water4.frame709 20 1.7390
apoCaM-CA-Ng.loop2.water3.frame1299 20 1.9820
apoCaM-CA-Ng.loop2.water3.frame1193 20 1.8863
holoCaM.loop4.water3.frame399 20 1.5725
apoCaM-CA-Ng.loop4.water4.frame234 20 1.6060
holoCaM-CaMKII.loop2.water2.frame67 20 2.0414
holoCaM.loop4.water3.frame414 20 1.6921
holoCaM-CaMKII.loop3.water1.frame242 20 2.0048
holoCaM-CaMKII.loop3.water1.frame496 20 2.0113
holoCaM-CaMKII.loop3.water3.frame443 20 1.7652
holoCaM-CaMKII.loop2.water2.frame433 20 2.0101
holoCaM.loop2.water0.frame333 20 1.9193
apoCaM-CA-Ng.loop4.water4.frame695 20 1.7434
apoCaM-CA-Ng.loop2.water4.frame1030 20 2.0235
holoCaM-CaMKII.loop3.water2.frame386 20 2.0005
apoCaM-CA-Ng.loop4.water3.frame193 20 1.7278
apoCaM-CA-Ng.loop3.water7.frame1109 20 1.9259
apoCaM-CA-Ng.loop2.water3.frame799 20 1.7802
apoCaM-CA-Ng.loop4.water4.frame277 20 1.8235
holoCaM-CaMKII.loop2.water2.frame54 20 1.8435
holoCaM.loop2.water1.frame45 20 1.8631
holoCaM-CaMKII.loop2.water2.frame76 20 1.8197
holoCaM-CaMKII.loop4.water2.frame158 20 1.8672
holoCaM.loop2.water0.frame1 20 2.0154
apoCaM-CA-Ng.loop1.water5.frame514 20 1.8639
holoCaM.loop3.water2.frame112 20 2.0411
holoCaM-CaMKII.loop1.water2.frame399 20 1.9626
apoCaM-CA-Ng.loop3.water4.frame272 20 1.8515
apoCaM-CA-Ng.loop1.water6.frame683 20 1.9592
holoCaM.loop4.water3.frame189 20 1.8034
apoCaM-CA-Ng.loop1.water3.frame1368 20 1.8976
holoCaM-CaMKII.loop4.water2.frame282 20 1.9093
apoCaM-CA-Ng.loop3.water5.frame1037 20 2.0289
apoCaM-CA-Ng.loop2.water4.frame1334 20 1.9986
apoCaM-CA-Ng.loop1.water3.frame219 20 1.9129
holoCaM-CaMKII.loop3.water2.frame494 20 1.8607
holoCaM-CaMKII.loop3.water2.frame136 20 2.0165
holoCaM-CaMKII.loop4.water1.frame306 20 1.9546
apoCaM-CA-Ng.loop3.water4.frame150 20 1.7863
holoCaM-CaMKII.loop2.water2.frame298 20 2.0094
apoCaM-CA-Ng.loop2.water4.frame334 20 1.9337
holoCaM-CaMKII.loop3.water2.frame213 20 1.7729
holoCaM-CaMKII.loop3.water2.frame301 20 1.8670
holoCaM.loop2.water2.frame87 20 1.9144
apoCaM-CA-Ng.loop2.water3.frame343 20 1.9521
apoCaM-CA-Ng.loop1.water3.frame212 20 1.9143
holoCaM.loop1.water2.frame452 20 1.8827
apoCaM-CA-Ng.loop3.water4.frame199 20 1.8671
apoCaM-CA-Ng.loop1.water1.frame884 20 1.9032
holoCaM.loop3.water2.frame494 20 1.8709
apoCaM-CA-Ng.loop2.water2.frame998 20 1.9800
apoCaM-CA-Ng.loop2.water4.frame1091 20 1.8968
holoCaM.loop4.water3.frame143 20 1.8458
apoCaM-CA-Ng.loop3.water6.frame319 20 1.8682
apoCaM-CA-Ng.loop3.water5.frame23 20 1.9706
holoCaM.loop1.water2.frame23 20 1.9079
apoCaM-CA-Ng.loop2.water4.frame437 20 1.9236
apoCaM-CA-Ng.loop4.water5.frame613 20 1.6477
apoCaM-CA-Ng.loop3.water5.frame1076 20 1.9987
holoCaM.loop3.water2.frame426 20 1.9091
apoCaM-CA-Ng.loop1.water1.frame809 20 1.8603
apoCaM-CA-Ng.loop2.water4.frame1265 20 1.8891
apoCaM-CA-Ng.loop3.water6.frame379 20 1.8922
apoCaM-CA-Ng.loop1.water3.frame1322 20 1.9035
holoCaM.loop1.water2.frame71 20 1.9540
holoCaM-CaMKII.loop2.water1.frame337 20 2.0465
apoCaM-CA-Ng.loop2.water4.frame255 20 1.9458
holoCaM-CaMKII.loop3.water1.frame392 20 2.0245
holoCaM-CaMKII.loop4.water1.frame315 20 1.9129
apoCaM-CA-Ng.loop2.water4.frame398 20 1.9256
apoCaM-CA-Ng.loop3.water4.frame190 20 1.8605
apoCaM-CA-Ng.loop4.water3.frame229 20 1.8300
apoCaM-CA-Ng.loop2.water4.frame1158 20 1.7037
apoCaM-CA-Ng.loop2.water2.frame570 20 1.7160
apoCaM-CA-Ng.loop2.water3.frame636 20 1.9017
apoCaM-CA-Ng.loop3.water3.frame639 20 1.9344
apoCaM-CA-Ng.loop2.water5.frame197 20 1.8834
apoCaM-CA-Ng.loop4.water3.frame499 20 1.8267
apoCaM-CA-Ng.loop2.water4.frame1398 20 1.9435
apoCaM-CA-Ng.loop1.water3.frame719 20 1.8852
apoCaM-CA-Ng.loop4.water4.frame765 20 1.8767
apoCaM-CA-Ng.loop4.water5.frame673 20 1.7433
holoCaM.loop4.water3.frame497 20 1.8861
holoCaM-CaMKII.loop4.water2.frame268 20 1.9642
apoCaM-CA-Ng.loop3.water7.frame1113 20 1.9267
apoCaM-CA-Ng.loop4.water4.frame784 20 1.6764
holoCaM.loop3.water2.frame109 20 1.8702
apoCaM-CA-Ng.loop1.water2.frame929 20 1.8653
holoCaM-CaMKII.loop4.water2.frame25 20 1.9029
holoCaM.loop3.water2.frame104 20 1.9990
holoCaM-CaMKII.loop2.water2.frame22 20 1.9394
holoCaM-CaMKII.loop2.water2.frame267 20 1.9360
holoCaM-CaMKII.loop3.water2.frame460 20 2.0273
holoCaM-CaMKII.loop2.water2.frame398 20 1.9116
holoCaM-CaMKII.loop2.water2.frame343 20 1.9708
holoCaM-CaMKII.loop4.water1.frame497 20 1.9239
holoCaM.loop4.water3.frame62 20 1.8241
apoCaM-CA-Ng.loop4.water2.frame298 20 1.7424
apoCaM-CA-Ng.loop2.water4.frame441 20 1.9553
apoCaM-CA-Ng.loop4.water3.frame320 20 1.8260
apoCaM-CA-Ng.loop1.water5.frame636 20 1.9214
apoCaM-CA-Ng.loop2.water2.frame900 20 1.8291
holoCaM-CaMKII.loop2.water2.frame275 20 1.9253
apoCaM-CA-Ng.loop4.water5.frame1 20 1.8993
holoCaM.loop1.water2.frame170 20 1.9375
holoCaM-CaMKII.loop4.water1.frame323 20 1.9155
holoCaM.loop3.water2.frame78 20 1.9296
apoCaM-CA-Ng.loop2.water4.frame646 20 1.9862
apoCaM-CA-Ng.loop2.water4.frame739 20 1.9601
apoCaM-CA-Ng.loop1.water3.frame1156 20 1.8752
holoCaM.loop1.water2.frame222 20 1.9391
apoCaM-CA-Ng.loop2.water3.frame414 20 1.9766
holoCaM.loop2.water3.frame387 20 1.7396
apoCaM-CA-Ng.loop2.water3.frame510 20 1.8232
apoCaM-CA-Ng.loop2.water4.frame424 20 1.9361
apoCaM-CA-Ng.loop1.water3.frame459 20 1.7844
apoCaM-CA-Ng.loop4.water2.frame254 20 1.9019
apoCaM-CA-Ng.loop4.water3.frame162 20 1.8768
holoCaM-CaMKII.loop1.water2.frame447 20 1.9105
holoCaM-CaMKII.loop4.water1.frame290 20 1.9840
apoCaM-CA-Ng.loop2.water5.frame1103 20 1.7914
holoCaM.loop1.water2.frame206 20 1.9108
apoCaM-CA-Ng.loop4.water7.frame840 20 1.1596
apoCaM-CA-Ng.loop2.water4.frame547 20 1.7984
apoCaM-CA-Ng.loop2.water2.frame957 20 1.9184
holoCaM.loop1.water2.frame219 20 1.8609
apoCaM-CA-Ng.loop4.water3.frame216 20 1.7180
apoCaM-CA-Ng.loop3.water3.frame894 20 1.9256
holoCaM-CaMKII.loop1.water2.frame440 20 1.9479
apoCaM-CA-Ng.loop2.water4.frame707 20 1.8640
apoCaM-CA-Ng.loop3.water3.frame951 20 2.0138
apoCaM-CA-Ng.loop4.water7.frame1058 20 0.9749
holoCaM.loop3.water3.frame401 20 1.9737
apoCaM-CA-Ng.loop2.water3.frame1195 20 2.0737
apoCaM-CA-Ng.loop2.water3.frame310 20 1.9338
apoCaM-CA-Ng.loop1.water4.frame986 20 1.9017
apoCaM-CA-Ng.loop2.water4.frame1354 20 1.9595
apoCaM-CA-Ng.loop4.water4.frame60 20 2.1730
apoCaM-CA-Ng.loop2.water4.frame94 20 1.9381
holoCaM-CaMKII.loop1.water2.frame204 20 1.9232
holoCaM-CaMKII.loop3.water2.frame325 20 1.9328
apoCaM-CA-Ng.loop3.water4.frame114 20 2.1859
apoCaM-CA-Ng.loop1.water5.frame98 20 1.9061
apoCaM-CA-Ng.loop3.water3.frame874 20 1.8531
holoCaM-CaMKII.loop3.water1.frame436 20 1.9938
apoCaM-CA-Ng.loop4.water4.frame375 20 1.2049
holoCaM-CaMKII.loop1.water2.frame197 20 1.9966
apoCaM-CA-Ng.loop2.water4.frame1136 20 1.8208
holoCaM-CaMKII.loop2.water2.frame229 20 1.8450
apoCaM-CA-Ng.loop1.water3.frame1073 20 1.8303
holoCaM-CaMKII.loop1.water2.frame404 20 1.9394
apoCaM-CA-Ng.loop3.water3.frame589 20 1.9324
apoCaM-CA-Ng.loop4.water3.frame354 20 1.6995
holoCaM-CaMKII.loop4.water2.frame61 20 1.9624
apoCaM-CA-Ng.loop1.water3.frame448 20 1.8027
apoCaM-CA-Ng.loop2.water3.frame813 20 2.0061
holoCaM.loop3.water2.frame308 20 1.9822
apoCaM-CA-Ng.loop4.water6.frame525 20 1.6247
holoCaM-CaMKII.loop4.water2.frame64 20 1.8842
holoCaM-CaMKII.loop4.water2.frame293 20 1.9360
apoCaM-CA-Ng.loop1.water3.frame1304 20 1.6156
apoCaM-CA-Ng.loop3.water3.frame904 20 1.8353
holoCaM-CaMKII.loop2.water2.frame232 20 1.8656
apoCaM-CA-Ng.loop3.water2.frame869 20 2.0210
apoCaM-CA-Ng.loop4.water4.frame147 20 1.8552
apoCaM-CA-Ng.loop4.water3.frame463 20 1.5999
apoCaM-CA-Ng.loop1.water5.frame559 20 2.0002
holoCaM-CaMKII.loop3.water2.frame95 20 1.9068
apoCaM-CA-Ng.loop4.water5.frame725 20 1.6478
holoCaM-CaMKII.loop1.water2.frame269 20 1.9482
apoCaM-CA-Ng.loop3.water7.frame49 20 1.8784
holoCaM-CaMKII.loop2.water1.frame320 20 1.9687
holoCaM-CaMKII.loop3.water2.frame142 20 1.9648
holoCaM-CaMKII.loop4.water2.frame249 20 1.8742
holoCaM-CaMKII.loop4.water2.frame238 20 1.9001
holoCaM-CaMKII.loop1.water2.frame141 20 2.1376
holoCaM.loop2.water0.frame364 20 1.9782
apoCaM-CA-Ng.loop4.water5.frame648 20 1.7787
holoCaM-CaMKII.loop2.water1.frame234 20 1.9770
apoCaM-CA-Ng.loop4.water6.frame512 20 1.7649
apoCaM-CA-Ng.loop3.water4.frame173 20 1.8405
holoCaM-CaMKII.loop4.water2.frame221 20 1.8755
apoCaM-CA-Ng.loop3.water3.frame684 20 1.9725
apoCaM-CA-Ng.loop2.water5.frame1275 20 1.8474
holoCaM.loop2.water0.frame272 20 1.9427
apoCaM-CA-Ng.loop2.water4.frame1145 20 1.8016
holoCaM.loop3.water2.frame457 20 1.8689
apoCaM-CA-Ng.loop4.water5.frame795 20 1.8350
apoCaM-CA-Ng.loop1.water4.frame1316 20 1.8882
apoCaM-CA-Ng.loop1.water1.frame835 20 1.8753
