apoCaM-CA-Ng.loop4.water5.frame888  20  1.1829
apoCaM-CA-Ng.loop4.water5.frame890  20  1.2929
apoCaM-CA-Ng.loop4.water5.frame891  20  1.3668
apoCaM-CA-Ng.loop4.water5.frame893  20  1.3643
apoCaM-CA-Ng.loop4.water5.frame896  20  1.2663
apoCaM-CA-Ng.loop4.water5.frame897  20  1.1209
apoCaM-CA-Ng.loop4.water5.frame8  20  1.8383
apoCaM-CA-Ng.loop4.water5.frame905  20  1.1262
apoCaM-CA-Ng.loop4.water5.frame906  20  1.2225
apoCaM-CA-Ng.loop4.water5.frame909  20  1.1626
apoCaM-CA-Ng.loop4.water5.frame912  20  1.3114
apoCaM-CA-Ng.loop4.water5.frame913  20  1.2596
apoCaM-CA-Ng.loop4.water5.frame914  20  1.1981
apoCaM-CA-Ng.loop4.water5.frame915  20  0.8589
apoCaM-CA-Ng.loop4.water5.frame916  20  1.2650
apoCaM-CA-Ng.loop4.water5.frame917  20  1.0486
apoCaM-CA-Ng.loop4.water5.frame918  20  1.6521
apoCaM-CA-Ng.loop4.water5.frame922  20  1.7763
apoCaM-CA-Ng.loop4.water5.frame923  20  1.7467
apoCaM-CA-Ng.loop4.water5.frame924  20  1.8183
apoCaM-CA-Ng.loop4.water5.frame925  20  1.6546
apoCaM-CA-Ng.loop4.water5.frame926  20  1.8730
apoCaM-CA-Ng.loop4.water5.frame927  20  1.7916
apoCaM-CA-Ng.loop4.water5.frame929  20  1.7695
apoCaM-CA-Ng.loop4.water5.frame930  20  1.8660
apoCaM-CA-Ng.loop4.water5.frame931  20  1.7869
apoCaM-CA-Ng.loop4.water5.frame932  20  1.7666
apoCaM-CA-Ng.loop4.water5.frame933  20  1.7881
apoCaM-CA-Ng.loop4.water5.frame937  20  1.8813
apoCaM-CA-Ng.loop4.water5.frame938  20  1.7637
apoCaM-CA-Ng.loop4.water5.frame942  20  1.6882
apoCaM-CA-Ng.loop4.water5.frame943  20  1.6684
apoCaM-CA-Ng.loop4.water5.frame945  20  1.5517
apoCaM-CA-Ng.loop4.water5.frame946  20  1.6636
apoCaM-CA-Ng.loop4.water5.frame947  20  1.6215
apoCaM-CA-Ng.loop4.water5.frame948  20  1.7383
apoCaM-CA-Ng.loop4.water5.frame949  20  1.6077
apoCaM-CA-Ng.loop4.water5.frame965  20  1.7981
apoCaM-CA-Ng.loop4.water5.frame9  20  1.8808
apoCaM-CA-Ng.loop4.water6.frame1001  20  1.9065
apoCaM-CA-Ng.loop4.water6.frame1005  20  1.5030
apoCaM-CA-Ng.loop4.water6.frame1006  20  1.9805
apoCaM-CA-Ng.loop4.water6.frame1007  20  1.9826
apoCaM-CA-Ng.loop4.water6.frame1008  20  1.8841
apoCaM-CA-Ng.loop4.water6.frame1011  20  1.9181
apoCaM-CA-Ng.loop4.water6.frame1012  20  1.9680
apoCaM-CA-Ng.loop4.water6.frame1015  20  1.5931
apoCaM-CA-Ng.loop4.water6.frame1016  20  1.9481
apoCaM-CA-Ng.loop4.water6.frame1017  20  1.9127
apoCaM-CA-Ng.loop4.water6.frame1020  20  1.9922
apoCaM-CA-Ng.loop4.water6.frame1026  20  1.8589
apoCaM-CA-Ng.loop4.water6.frame1028  20  1.5630
apoCaM-CA-Ng.loop4.water6.frame1031  20  1.8188
apoCaM-CA-Ng.loop4.water6.frame1032  20  1.9746
apoCaM-CA-Ng.loop4.water6.frame1033  20  1.8552
apoCaM-CA-Ng.loop4.water6.frame1034  20  1.9212
apoCaM-CA-Ng.loop4.water6.frame1035  20  1.9199
apoCaM-CA-Ng.loop4.water6.frame1037  20  1.9728
apoCaM-CA-Ng.loop4.water6.frame1040  20  2.0032
apoCaM-CA-Ng.loop4.water6.frame1041  20  1.8190
apoCaM-CA-Ng.loop4.water6.frame1043  20  1.8695
apoCaM-CA-Ng.loop4.water6.frame1053  20  1.2141
apoCaM-CA-Ng.loop4.water6.frame1060  20  1.1992
apoCaM-CA-Ng.loop4.water6.frame1062  20  1.1170
apoCaM-CA-Ng.loop4.water6.frame11  20  1.9353
apoCaM-CA-Ng.loop4.water6.frame511  20  1.5777
apoCaM-CA-Ng.loop4.water6.frame512  20  1.7649
apoCaM-CA-Ng.loop4.water6.frame514  20  1.6772
apoCaM-CA-Ng.loop4.water6.frame515  20  1.8118
apoCaM-CA-Ng.loop4.water6.frame517  20  1.6201
apoCaM-CA-Ng.loop4.water6.frame521  20  1.2149
apoCaM-CA-Ng.loop4.water6.frame524  20  1.5496
apoCaM-CA-Ng.loop4.water6.frame525  20  1.6247
apoCaM-CA-Ng.loop4.water6.frame526  20  1.1975
apoCaM-CA-Ng.loop4.water6.frame530  20  1.8315
apoCaM-CA-Ng.loop4.water6.frame536  20  1.4607
apoCaM-CA-Ng.loop4.water6.frame538  20  1.4023
apoCaM-CA-Ng.loop4.water6.frame555  20  1.6349
apoCaM-CA-Ng.loop4.water6.frame558  20  1.1631
apoCaM-CA-Ng.loop4.water6.frame583  20  1.6148
apoCaM-CA-Ng.loop4.water6.frame588  20  1.7237
apoCaM-CA-Ng.loop4.water6.frame589  20  1.3401
apoCaM-CA-Ng.loop4.water6.frame598  20  1.6844
apoCaM-CA-Ng.loop4.water6.frame612  20  1.8800
apoCaM-CA-Ng.loop4.water6.frame627  20  1.4234
apoCaM-CA-Ng.loop4.water6.frame630  20  1.6460
apoCaM-CA-Ng.loop4.water6.frame634  20  1.5489
apoCaM-CA-Ng.loop4.water6.frame687  20  1.5759
apoCaM-CA-Ng.loop4.water6.frame688  20  1.6711
apoCaM-CA-Ng.loop4.water6.frame720  20  1.2134
apoCaM-CA-Ng.loop4.water6.frame839  20  1.7086
apoCaM-CA-Ng.loop4.water6.frame841  20  1.5800
apoCaM-CA-Ng.loop4.water6.frame842  20  1.6379
apoCaM-CA-Ng.loop4.water6.frame843  20  1.6498
apoCaM-CA-Ng.loop4.water6.frame844  20  1.3374
apoCaM-CA-Ng.loop4.water6.frame845  20  1.2705
apoCaM-CA-Ng.loop4.water6.frame846  20  1.2825
apoCaM-CA-Ng.loop4.water6.frame861  20  1.1131
apoCaM-CA-Ng.loop4.water6.frame863  20  1.0467
apoCaM-CA-Ng.loop4.water6.frame864  20  1.0333
apoCaM-CA-Ng.loop4.water6.frame865  20  1.3798
apoCaM-CA-Ng.loop4.water6.frame872  20  0.9076
apoCaM-CA-Ng.loop4.water6.frame876  20  1.1166
apoCaM-CA-Ng.loop4.water6.frame877  20  1.1501
apoCaM-CA-Ng.loop4.water6.frame880  20  1.1134
apoCaM-CA-Ng.loop4.water6.frame883  20  0.8793
apoCaM-CA-Ng.loop4.water6.frame886  20  1.1878
apoCaM-CA-Ng.loop4.water6.frame887  20  1.1745
apoCaM-CA-Ng.loop4.water6.frame889  20  1.3075
apoCaM-CA-Ng.loop4.water6.frame892  20  1.1467
apoCaM-CA-Ng.loop4.water6.frame895  20  1.1952
apoCaM-CA-Ng.loop4.water6.frame904  20  1.0602
apoCaM-CA-Ng.loop4.water6.frame907  20  1.1005
apoCaM-CA-Ng.loop4.water6.frame908  20  1.2765
apoCaM-CA-Ng.loop4.water6.frame910  20  1.4249
apoCaM-CA-Ng.loop4.water6.frame911  20  1.2642
apoCaM-CA-Ng.loop4.water6.frame934  20  1.5580
apoCaM-CA-Ng.loop4.water6.frame935  20  1.9046
apoCaM-CA-Ng.loop4.water6.frame936  20  1.8499
apoCaM-CA-Ng.loop4.water6.frame941  20  1.1821
apoCaM-CA-Ng.loop4.water7.frame1010  20  1.8501
apoCaM-CA-Ng.loop4.water7.frame1044  20  1.5189
apoCaM-CA-Ng.loop4.water7.frame1045  20  1.6836
apoCaM-CA-Ng.loop4.water7.frame1046  20  1.2220
apoCaM-CA-Ng.loop4.water7.frame1047  20  1.3061
apoCaM-CA-Ng.loop4.water7.frame1049  20  1.0850
apoCaM-CA-Ng.loop4.water7.frame1052  20  1.1974
apoCaM-CA-Ng.loop4.water7.frame1054  20  0.9276
apoCaM-CA-Ng.loop4.water7.frame1055  20  0.2303
apoCaM-CA-Ng.loop4.water7.frame1056  20  0.9880
apoCaM-CA-Ng.loop4.water7.frame1058  20  0.9749
apoCaM-CA-Ng.loop4.water7.frame1059  20  1.2555
apoCaM-CA-Ng.loop4.water7.frame1061  20  1.4372
apoCaM-CA-Ng.loop4.water7.frame1063  20  2.0392
apoCaM-CA-Ng.loop4.water7.frame510  20  1.6919
apoCaM-CA-Ng.loop4.water7.frame513  20  1.5813
apoCaM-CA-Ng.loop4.water7.frame516  20  1.7370
apoCaM-CA-Ng.loop4.water7.frame518  20  1.4943
apoCaM-CA-Ng.loop4.water7.frame519  20  0.9142
apoCaM-CA-Ng.loop4.water7.frame520  20  1.0686
apoCaM-CA-Ng.loop4.water7.frame522  20  1.6398
apoCaM-CA-Ng.loop4.water7.frame523  20  1.5083
apoCaM-CA-Ng.loop4.water7.frame574  20  1.5134
apoCaM-CA-Ng.loop4.water7.frame575  20  1.5796
apoCaM-CA-Ng.loop4.water7.frame577  20  1.6361
apoCaM-CA-Ng.loop4.water7.frame579  20  1.2829
apoCaM-CA-Ng.loop4.water7.frame580  20  1.6222
apoCaM-CA-Ng.loop4.water7.frame581  20  1.6367
apoCaM-CA-Ng.loop4.water7.frame714  20  1.7244
apoCaM-CA-Ng.loop4.water7.frame716  20  1.5894
apoCaM-CA-Ng.loop4.water7.frame717  20  1.5841
apoCaM-CA-Ng.loop4.water7.frame719  20  1.7929
apoCaM-CA-Ng.loop4.water7.frame721  20  1.7246
apoCaM-CA-Ng.loop4.water7.frame722  20  1.5306
apoCaM-CA-Ng.loop4.water7.frame840  20  1.1596
apoCaM-CA-Ng.loop4.water7.frame848  20  1.1490
apoCaM-CA-Ng.loop4.water7.frame849  20  1.0989
apoCaM-CA-Ng.loop4.water7.frame850  20  1.3390
apoCaM-CA-Ng.loop4.water7.frame851  20  0.9316
apoCaM-CA-Ng.loop4.water7.frame852  20  0.7736
apoCaM-CA-Ng.loop4.water7.frame853  20  0.9107
apoCaM-CA-Ng.loop4.water7.frame854  20  1.2945
apoCaM-CA-Ng.loop4.water7.frame855  20  1.2549
apoCaM-CA-Ng.loop4.water7.frame894  20  1.1746
apoCaM-CA-Ng.loop4.water7.frame898  20  1.1820
apoCaM-CA-Ng.loop4.water7.frame900  20  1.3062
apoCaM-CA-Ng.loop4.water7.frame902  20  0.9281
apoCaM-CA-Ng.loop4.water7.frame903  20  1.3013
apoCaM-CA-Ng.loop4.water7.frame940  20  1.6022
apoCaM-CA-Ng.loop4.water8.frame1050  20  1.0351
apoCaM-CA-Ng.loop4.water8.frame1051  20  0.9313
apoCaM-CA-Ng.loop4.water8.frame1057  20  1.2813
apoCaM-CA-Ng.loop4.water8.frame713  20  1.6132
apoCaM-CA-Ng.loop4.water8.frame715  20  1.7235
apoCaM-CA-Ng.loop4.water8.frame718  20  1.6550
apoCaM-CA-Ng.loop4.water8.frame847  20  1.0249
apoCaM-CA-Ng.loop4.water8.frame899  20  0.9427
apoCaM-CA-Ng.loop4.water8.frame901  20  1.1454
holoCaM-CaMKII.loop1.water1.frame119  20  1.8895
holoCaM-CaMKII.loop1.water1.frame126  20  1.9381
holoCaM-CaMKII.loop1.water1.frame130  20  1.9389
holoCaM-CaMKII.loop1.water1.frame172  20  1.8802
holoCaM-CaMKII.loop1.water1.frame179  20  2.0174
holoCaM-CaMKII.loop1.water1.frame183  20  2.0492
holoCaM-CaMKII.loop1.water1.frame196  20  1.9434
holoCaM-CaMKII.loop1.water1.frame198  20  1.9748
holoCaM-CaMKII.loop1.water1.frame228  20  1.9110
holoCaM-CaMKII.loop1.water1.frame22  20  1.7812
holoCaM-CaMKII.loop1.water1.frame230  20  1.9823
holoCaM-CaMKII.loop1.water1.frame30  20  1.9645
holoCaM-CaMKII.loop1.water1.frame35  20  1.9421
holoCaM-CaMKII.loop1.water1.frame36  20  1.9741
holoCaM-CaMKII.loop1.water1.frame455  20  1.9807
holoCaM-CaMKII.loop1.water1.frame469  20  1.9021
holoCaM-CaMKII.loop1.water1.frame487  20  2.0125
holoCaM-CaMKII.loop1.water1.frame6  20  1.9588
holoCaM-CaMKII.loop1.water1.frame73  20  1.9021
holoCaM-CaMKII.loop1.water2.frame100  20  1.9050
holoCaM-CaMKII.loop1.water2.frame101  20  1.8942
holoCaM-CaMKII.loop1.water2.frame102  20  1.8321
holoCaM-CaMKII.loop1.water2.frame103  20  1.9565
holoCaM-CaMKII.loop1.water2.frame104  20  1.8868
holoCaM-CaMKII.loop1.water2.frame105  20  1.9486
holoCaM-CaMKII.loop1.water2.frame106  20  1.8455
holoCaM-CaMKII.loop1.water2.frame107  20  1.9379
holoCaM-CaMKII.loop1.water2.frame108  20  1.9826
holoCaM-CaMKII.loop1.water2.frame109  20  1.9119
holoCaM-CaMKII.loop1.water2.frame10  20  1.7878
holoCaM-CaMKII.loop1.water2.frame110  20  1.8931
holoCaM-CaMKII.loop1.water2.frame111  20  1.9753
holoCaM-CaMKII.loop1.water2.frame112  20  1.8835
holoCaM-CaMKII.loop1.water2.frame113  20  1.9250
holoCaM-CaMKII.loop1.water2.frame114  20  1.9105
holoCaM-CaMKII.loop1.water2.frame115  20  1.8185
holoCaM-CaMKII.loop1.water2.frame116  20  1.9118
holoCaM-CaMKII.loop1.water2.frame118  20  2.0099
holoCaM-CaMKII.loop1.water2.frame11  20  1.8842
holoCaM-CaMKII.loop1.water2.frame120  20  2.0105
holoCaM-CaMKII.loop1.water2.frame121  20  1.9010
holoCaM-CaMKII.loop1.water2.frame122  20  1.9069
holoCaM-CaMKII.loop1.water2.frame123  20  1.9162
holoCaM-CaMKII.loop1.water2.frame124  20  1.9057
holoCaM-CaMKII.loop1.water2.frame125  20  1.9503
holoCaM-CaMKII.loop1.water2.frame127  20  1.9108
holoCaM-CaMKII.loop1.water2.frame128  20  1.8513
holoCaM-CaMKII.loop1.water2.frame129  20  1.9607
holoCaM-CaMKII.loop1.water2.frame12  20  1.9358
holoCaM-CaMKII.loop1.water2.frame131  20  1.9934
holoCaM-CaMKII.loop1.water2.frame132  20  1.9866
holoCaM-CaMKII.loop1.water2.frame133  20  1.9582
holoCaM-CaMKII.loop1.water2.frame134  20  1.8869
holoCaM-CaMKII.loop1.water2.frame135  20  1.8759
holoCaM-CaMKII.loop1.water2.frame136  20  1.8851
holoCaM-CaMKII.loop1.water2.frame137  20  1.9127
holoCaM-CaMKII.loop1.water2.frame138  20  1.8724
holoCaM-CaMKII.loop1.water2.frame139  20  1.8757
holoCaM-CaMKII.loop1.water2.frame13  20  1.9089
holoCaM-CaMKII.loop1.water2.frame140  20  2.0023
holoCaM-CaMKII.loop1.water2.frame141  20  2.1376
holoCaM-CaMKII.loop1.water2.frame142  20  1.9368
holoCaM-CaMKII.loop1.water2.frame143  20  2.0083
holoCaM-CaMKII.loop1.water2.frame144  20  1.9729
holoCaM-CaMKII.loop1.water2.frame145  20  1.9019
holoCaM-CaMKII.loop1.water2.frame146  20  1.8972
holoCaM-CaMKII.loop1.water2.frame147  20  1.8766
holoCaM-CaMKII.loop1.water2.frame148  20  1.9437
holoCaM-CaMKII.loop1.water2.frame149  20  1.9501
holoCaM-CaMKII.loop1.water2.frame14  20  1.9623
holoCaM-CaMKII.loop1.water2.frame150  20  1.8962
holoCaM-CaMKII.loop1.water2.frame151  20  1.9896
holoCaM-CaMKII.loop1.water2.frame152  20  1.9578
holoCaM-CaMKII.loop1.water2.frame153  20  1.9489
holoCaM-CaMKII.loop1.water2.frame154  20  1.8443
holoCaM-CaMKII.loop1.water2.frame155  20  1.9142
holoCaM-CaMKII.loop1.water2.frame156  20  1.8317
holoCaM-CaMKII.loop1.water2.frame157  20  1.9397
holoCaM-CaMKII.loop1.water2.frame158  20  1.9138
holoCaM-CaMKII.loop1.water2.frame159  20  1.9673
holoCaM-CaMKII.loop1.water2.frame15  20  1.8922
holoCaM-CaMKII.loop1.water2.frame160  20  1.9432
holoCaM-CaMKII.loop1.water2.frame161  20  1.8766
holoCaM-CaMKII.loop1.water2.frame162  20  1.9257
holoCaM-CaMKII.loop1.water2.frame163  20  1.8612
holoCaM-CaMKII.loop1.water2.frame164  20  1.8996
holoCaM-CaMKII.loop1.water2.frame165  20  1.8932
holoCaM-CaMKII.loop1.water2.frame166  20  1.8916
holoCaM-CaMKII.loop1.water2.frame167  20  1.8796
holoCaM-CaMKII.loop1.water2.frame168  20  1.9419
holoCaM-CaMKII.loop1.water2.frame169  20  1.9422
holoCaM-CaMKII.loop1.water2.frame16  20  1.8631
holoCaM-CaMKII.loop1.water2.frame170  20  1.9191
holoCaM-CaMKII.loop1.water2.frame171  20  1.8980
holoCaM-CaMKII.loop1.water2.frame173  20  1.6134
holoCaM-CaMKII.loop1.water2.frame175  20  1.9082
holoCaM-CaMKII.loop1.water2.frame176  20  1.9849
holoCaM-CaMKII.loop1.water2.frame177  20  1.8720
holoCaM-CaMKII.loop1.water2.frame178  20  2.0162
holoCaM-CaMKII.loop1.water2.frame17  20  1.9191
holoCaM-CaMKII.loop1.water2.frame180  20  2.0515
holoCaM-CaMKII.loop1.water2.frame181  20  1.8659
holoCaM-CaMKII.loop1.water2.frame182  20  1.8912
holoCaM-CaMKII.loop1.water2.frame184  20  1.9867
holoCaM-CaMKII.loop1.water2.frame185  20  2.0153
holoCaM-CaMKII.loop1.water2.frame186  20  2.1019
holoCaM-CaMKII.loop1.water2.frame187  20  2.0825
holoCaM-CaMKII.loop1.water2.frame188  20  2.0000
holoCaM-CaMKII.loop1.water2.frame189  20  1.9255
holoCaM-CaMKII.loop1.water2.frame18  20  1.8785
holoCaM-CaMKII.loop1.water2.frame190  20  1.9846
holoCaM-CaMKII.loop1.water2.frame191  20  1.8329
holoCaM-CaMKII.loop1.water2.frame192  20  1.9168
holoCaM-CaMKII.loop1.water2.frame193  20  1.9719
holoCaM-CaMKII.loop1.water2.frame194  20  2.0074
holoCaM-CaMKII.loop1.water2.frame195  20  1.9092
holoCaM-CaMKII.loop1.water2.frame197  20  1.9966
holoCaM-CaMKII.loop1.water2.frame199  20  1.9482
holoCaM-CaMKII.loop1.water2.frame19  20  1.9060
holoCaM-CaMKII.loop1.water2.frame1  20  1.8756
holoCaM-CaMKII.loop1.water2.frame200  20  1.9097
holoCaM-CaMKII.loop1.water2.frame201  20  1.9353
holoCaM-CaMKII.loop1.water2.frame202  20  1.8867
holoCaM-CaMKII.loop1.water2.frame204  20  1.9232
holoCaM-CaMKII.loop1.water2.frame205  20  1.8592
holoCaM-CaMKII.loop1.water2.frame206  20  1.8916
holoCaM-CaMKII.loop1.water2.frame207  20  1.9292
holoCaM-CaMKII.loop1.water2.frame208  20  1.9265
holoCaM-CaMKII.loop1.water2.frame209  20  1.8911
holoCaM-CaMKII.loop1.water2.frame20  20  1.9058
holoCaM-CaMKII.loop1.water2.frame210  20  1.8333
holoCaM-CaMKII.loop1.water2.frame211  20  1.8793
holoCaM-CaMKII.loop1.water2.frame212  20  1.8939
holoCaM-CaMKII.loop1.water2.frame213  20  2.0538
holoCaM-CaMKII.loop1.water2.frame214  20  2.0296
holoCaM-CaMKII.loop1.water2.frame215  20  1.9249
holoCaM-CaMKII.loop1.water2.frame216  20  1.8600
holoCaM-CaMKII.loop1.water2.frame217  20  1.9684
holoCaM-CaMKII.loop1.water2.frame218  20  1.8714
holoCaM-CaMKII.loop1.water2.frame219  20  1.8223
holoCaM-CaMKII.loop1.water2.frame21  20  2.0039
holoCaM-CaMKII.loop1.water2.frame220  20  1.8684
holoCaM-CaMKII.loop1.water2.frame221  20  2.0454
holoCaM-CaMKII.loop1.water2.frame222  20  1.8895
holoCaM-CaMKII.loop1.water2.frame223  20  1.9567
holoCaM-CaMKII.loop1.water2.frame224  20  1.9669
holoCaM-CaMKII.loop1.water2.frame225  20  1.8683
holoCaM-CaMKII.loop1.water2.frame226  20  1.9640
holoCaM-CaMKII.loop1.water2.frame227  20  1.8667
holoCaM-CaMKII.loop1.water2.frame229  20  1.9116
holoCaM-CaMKII.loop1.water2.frame231  20  1.9556
holoCaM-CaMKII.loop1.water2.frame232  20  1.9566
holoCaM-CaMKII.loop1.water2.frame233  20  1.8980
holoCaM-CaMKII.loop1.water2.frame234  20  1.9216
holoCaM-CaMKII.loop1.water2.frame235  20  1.9302
holoCaM-CaMKII.loop1.water2.frame236  20  1.8890
holoCaM-CaMKII.loop1.water2.frame237  20  1.8914
holoCaM-CaMKII.loop1.water2.frame238  20  1.9486
holoCaM-CaMKII.loop1.water2.frame239  20  1.9645
holoCaM-CaMKII.loop1.water2.frame23  20  2.0552
holoCaM-CaMKII.loop1.water2.frame240  20  1.9702
holoCaM-CaMKII.loop1.water2.frame241  20  1.9028
holoCaM-CaMKII.loop1.water2.frame242  20  1.8666
holoCaM-CaMKII.loop1.water2.frame243  20  1.8899
holoCaM-CaMKII.loop1.water2.frame244  20  1.9600
holoCaM-CaMKII.loop1.water2.frame246  20  1.8977
holoCaM-CaMKII.loop1.water2.frame247  20  1.8984
holoCaM-CaMKII.loop1.water2.frame248  20  1.9507
holoCaM-CaMKII.loop1.water2.frame249  20  2.0182
holoCaM-CaMKII.loop1.water2.frame24  20  1.9076
holoCaM-CaMKII.loop1.water2.frame250  20  1.9531
holoCaM-CaMKII.loop1.water2.frame251  20  1.9675
holoCaM-CaMKII.loop1.water2.frame252  20  1.8748
holoCaM-CaMKII.loop1.water2.frame253  20  1.9541
holoCaM-CaMKII.loop1.water2.frame254  20  1.8809
holoCaM-CaMKII.loop1.water2.frame255  20  1.9775
holoCaM-CaMKII.loop1.water2.frame256  20  1.9285
holoCaM-CaMKII.loop1.water2.frame257  20  1.8990
holoCaM-CaMKII.loop1.water2.frame258  20  1.8816
holoCaM-CaMKII.loop1.water2.frame259  20  1.9222
holoCaM-CaMKII.loop1.water2.frame25  20  1.9137
holoCaM-CaMKII.loop1.water2.frame260  20  1.9349
holoCaM-CaMKII.loop1.water2.frame261  20  2.0373
holoCaM-CaMKII.loop1.water2.frame262  20  1.8834
holoCaM-CaMKII.loop1.water2.frame263  20  2.0318
holoCaM-CaMKII.loop1.water2.frame264  20  1.8878
holoCaM-CaMKII.loop1.water2.frame265  20  1.9299
holoCaM-CaMKII.loop1.water2.frame266  20  1.8391
holoCaM-CaMKII.loop1.water2.frame267  20  1.9099
holoCaM-CaMKII.loop1.water2.frame268  20  1.9237
holoCaM-CaMKII.loop1.water2.frame269  20  1.9482
holoCaM-CaMKII.loop1.water2.frame26  20  1.9224
holoCaM-CaMKII.loop1.water2.frame270  20  1.9701
holoCaM-CaMKII.loop1.water2.frame271  20  1.9071
holoCaM-CaMKII.loop1.water2.frame272  20  1.9422
holoCaM-CaMKII.loop1.water2.frame273  20  1.7874
holoCaM-CaMKII.loop1.water2.frame274  20  1.9785
holoCaM-CaMKII.loop1.water2.frame275  20  1.9977
holoCaM-CaMKII.loop1.water2.frame276  20  1.8373
holoCaM-CaMKII.loop1.water2.frame277  20  2.0456
holoCaM-CaMKII.loop1.water2.frame278  20  1.9119
holoCaM-CaMKII.loop1.water2.frame279  20  1.9744
holoCaM-CaMKII.loop1.water2.frame27  20  1.8943
holoCaM-CaMKII.loop1.water2.frame280  20  2.0139
holoCaM-CaMKII.loop1.water2.frame281  20  1.9720
holoCaM-CaMKII.loop1.water2.frame282  20  2.0255
holoCaM-CaMKII.loop1.water2.frame283  20  1.9148
holoCaM-CaMKII.loop1.water2.frame284  20  1.9070
holoCaM-CaMKII.loop1.water2.frame285  20  1.9035
holoCaM-CaMKII.loop1.water2.frame286  20  1.9163
holoCaM-CaMKII.loop1.water2.frame287  20  1.9431
holoCaM-CaMKII.loop1.water2.frame288  20  1.8420
holoCaM-CaMKII.loop1.water2.frame289  20  1.9694
holoCaM-CaMKII.loop1.water2.frame28  20  1.8298
holoCaM-CaMKII.loop1.water2.frame290  20  1.9678
holoCaM-CaMKII.loop1.water2.frame291  20  1.9610
holoCaM-CaMKII.loop1.water2.frame292  20  1.9597
holoCaM-CaMKII.loop1.water2.frame293  20  1.8962
holoCaM-CaMKII.loop1.water2.frame294  20  1.9393
holoCaM-CaMKII.loop1.water2.frame295  20  1.9156
holoCaM-CaMKII.loop1.water2.frame296  20  2.0094
holoCaM-CaMKII.loop1.water2.frame297  20  1.9007
holoCaM-CaMKII.loop1.water2.frame298  20  1.9370
holoCaM-CaMKII.loop1.water2.frame299  20  1.9421
holoCaM-CaMKII.loop1.water2.frame29  20  1.9060
holoCaM-CaMKII.loop1.water2.frame2  20  1.8358
holoCaM-CaMKII.loop1.water2.frame300  20  1.8653
holoCaM-CaMKII.loop1.water2.frame301  20  1.9478
holoCaM-CaMKII.loop1.water2.frame302  20  1.8916
holoCaM-CaMKII.loop1.water2.frame303  20  1.9584
holoCaM-CaMKII.loop1.water2.frame304  20  1.8667
holoCaM-CaMKII.loop1.water2.frame305  20  1.8649
holoCaM-CaMKII.loop1.water2.frame306  20  1.6320
holoCaM-CaMKII.loop1.water2.frame307  20  1.9625
holoCaM-CaMKII.loop1.water2.frame308  20  1.9323
holoCaM-CaMKII.loop1.water2.frame309  20  1.8273
holoCaM-CaMKII.loop1.water2.frame310  20  1.8271
holoCaM-CaMKII.loop1.water2.frame311  20  1.7254
holoCaM-CaMKII.loop1.water2.frame312  20  1.8983
holoCaM-CaMKII.loop1.water2.frame313  20  1.9154
holoCaM-CaMKII.loop1.water2.frame314  20  1.9069
holoCaM-CaMKII.loop1.water2.frame315  20  1.9521
holoCaM-CaMKII.loop1.water2.frame316  20  1.8693
holoCaM-CaMKII.loop1.water2.frame317  20  1.9036
holoCaM-CaMKII.loop1.water2.frame318  20  1.8581
holoCaM-CaMKII.loop1.water2.frame319  20  1.8655
holoCaM-CaMKII.loop1.water2.frame31  20  1.9114
holoCaM-CaMKII.loop1.water2.frame320  20  1.9058
holoCaM-CaMKII.loop1.water2.frame321  20  2.0053
holoCaM-CaMKII.loop1.water2.frame322  20  1.8343
holoCaM-CaMKII.loop1.water2.frame323  20  1.9235
holoCaM-CaMKII.loop1.water2.frame324  20  1.9229
holoCaM-CaMKII.loop1.water2.frame325  20  1.8868
holoCaM-CaMKII.loop1.water2.frame326  20  1.7847
holoCaM-CaMKII.loop1.water2.frame327  20  1.8820
holoCaM-CaMKII.loop1.water2.frame328  20  1.8954
holoCaM-CaMKII.loop1.water2.frame329  20  1.8441
holoCaM-CaMKII.loop1.water2.frame32  20  1.9445
holoCaM-CaMKII.loop1.water2.frame330  20  1.8984
holoCaM-CaMKII.loop1.water2.frame331  20  1.8684
holoCaM-CaMKII.loop1.water2.frame332  20  1.9608
holoCaM-CaMKII.loop1.water2.frame333  20  1.8572
holoCaM-CaMKII.loop1.water2.frame334  20  1.9312
holoCaM-CaMKII.loop1.water2.frame335  20  1.9095
holoCaM-CaMKII.loop1.water2.frame336  20  1.8908
holoCaM-CaMKII.loop1.water2.frame337  20  1.9157
holoCaM-CaMKII.loop1.water2.frame338  20  1.9398
holoCaM-CaMKII.loop1.water2.frame339  20  1.8333
holoCaM-CaMKII.loop1.water2.frame33  20  1.8776
holoCaM-CaMKII.loop1.water2.frame340  20  1.8483
holoCaM-CaMKII.loop1.water2.frame341  20  1.8674
holoCaM-CaMKII.loop1.water2.frame342  20  1.9250
holoCaM-CaMKII.loop1.water2.frame343  20  2.0358
holoCaM-CaMKII.loop1.water2.frame344  20  1.9171
holoCaM-CaMKII.loop1.water2.frame345  20  1.8463
holoCaM-CaMKII.loop1.water2.frame346  20  1.9666
holoCaM-CaMKII.loop1.water2.frame348  20  1.7956
holoCaM-CaMKII.loop1.water2.frame349  20  1.8644
holoCaM-CaMKII.loop1.water2.frame34  20  1.9642
holoCaM-CaMKII.loop1.water2.frame350  20  1.9768
holoCaM-CaMKII.loop1.water2.frame351  20  1.9302
